Table 1. Features Included in Final Model (sorted by Descending Feature Importance in Best Model [Gradient Boosting Regressor]),,,,,,,,,,,,
,,,,,,,,,,,,
Feature Name,Feature_Importance,Feature_Class,Feature_Description,,,,,,,,,
IS1_ST,N/A,TARGET FEATURE,"Individual Solver 1 (IS1) raw solve time per puzzle, in minutes",,,,,,,,,
IS_pds_l8_ndw_SOS_adj ,4.114279242,Past Performance,"aka Recent Performance Baseline(RPB). Non-time-decay  weighted (ndw), Strength of Schedule (SOS)-adjusted, mean of previous (to a given IS1_ST) 8 puzzles, for the relevant 15x15 puzzle day",,,,,,,,,
Freshness Factor,0.863842405,Answer,"Assigns an overall rarity score to a puzzle’s answers, using both pre-Shortz and Shortz puzzles",,,,,,,,,
Answer #,0.463809254,Grid,Total # of answers in the puzzles. XWord Info calls answers “words”,,,,,,,,,
DOW_num,0.428083311,Puzzle Day,Assigns number to a given solve for the 15x 15 puzzle day of week (Mon-Sat),,,,,,,,,
Average Answer Length,0.381342826,Grid,Average number of squares per answer. XWord Info calls answers “words”.,,,,,,,,,
Overall Freshness %ile,-0.263370018,Answer,Assigns percentile across all puzzles from all puzzle days for 'Freshness Factor',,,,,,,,,
IS_pds_l8_stdev,-0.691054648,Past Performance,Standard deviation of the solve times used to generate 'Recent Performance Baseline' ('RPB') for a given puzzle to be predicted on (aka IS_pds_l8_ndw_SOS_adj (recent solve variability),,,,,,,,,
Black Square Fill #,Not Selected in k-best,Answer,Number of black squares in the grid that contain at least one character (very rare),,,,,,,,,
Blocks #,Not Selected in k-best,Grid,Blocks = black squares,,,,,,,,,
Cheater Square #,Not Selected in k-best,Grid,Blocks than can be removed without affecting the overall word count of the grid,,,,,,,,,
Circle #,Not Selected in k-best,Grid,# of squares with circles in them. Used to reveal themes. Mostly seen in early week and Sunday puzzles,,,,,,,,,
Completion Hour,Not Selected in k-best,Circadian,Hour (Eastern Time) that a solve was completed,,,,,,,,,
Cross Reference Clues #,Not Selected in k-best,Clue,Clue that refers to another clue (ex. “See 48-Down”),,,,,,,,,
Day Freshness %ile,Not Selected in k-best,Answer,Assigns percentile across all puzzles for the puzzle day of a given puzzle for 'Freshness Factor',,,,,,,,,
Duplicate Answers #,Not Selected in k-best,Answer,When the same answer is used verbatim for more than one clue (rare),,,,,,,,,
Duplicate Clues #,Not Selected in k-best,Clue,When the same clue is used verbatim for more than one answer (uncommon),,,,,,,,,
Fill-in-the-Blank #,Not Selected in k-best,Answer,Number of fill-in-the-blank answers in a given puzzle. Mostly seen in early-week puzzles.,,,,,,,,,
IS1 Past Perf vs Constr,Not Selected in k-best,Past Performance,Past performance vs a specific constructor or specific constructor team; normalized to account for recent (past 8 puzzles) performance baseline per puzzle day (RPB) and past puzzle day mix for constructor(s),,,,,,,,,
IS_per_sdp_avg_past_diff_from_RPB,Not Selected in k-best,Circadian,"Mean, normalized (to control for puzzle day) past solve time difference from RPB for the 6-hour solve phase during which a given puzzle being predicted on was solved",,,,,,,,,
IS1_solves_l7,Not Selected in k-best,Past Performance,Number of solves in the last 7 calendar days prior to a given solve,,,,,,,,,
Open Squares #,Not Selected in k-best,Grid,Counts all white squares that are non-adjacent to black squares,,,,,,,,,
Outside Grid #,Not Selected in k-best,Answer,Number of “virtual” squares outside the grid that contain at least one character (very rare),,,,,,,,,
Prior Solves # - NDS,Not Selected in k-best,Past Performance,Number of solves across all 15x15 puzzle days prior to a solve to be predicted; experience proxy,,,,,,,,,
Prior Solves # - DS,Not Selected in k-best,Past Performance,Number of solves on a given 15x15 puzzle day prior to a solve to be predicted; experience proxy,,,,,,,,,
Quantum,Not Selected in k-best,Answer,1 denotes more than 1 valid answer for a clue (very rare),,,,,,,,,
Rebus #,Not Selected in k-best,Answer,"Counts number of squares where more than one letter, number or symbol is required for a solve",,,,,,,,,
Rebus Unique #,Not Selected in k-best,Answer,"Same as 'Rebus #', but only counts squares with unique rebus content in the given puzzle",,,,,,,,,
Scrabble Average,Not Selected in k-best,Answer,Scrabble Score/Number of white squares,,,,,,,,,
Scrabble_Score,Not Selected in k-best,Answer,Treats each white square like a (non-blank) Scrabble tile and assigns total point value for the puzzle,,,,,,,,,
Scrabble Illegal #,Not Selected in k-best,Answer,Counts all answers that would not be playable based on the Official Scrabble Dictionary,,,,,,,,,
Shade #,Not Selected in k-best,Grid,Counts all shaded squares in the grid. Mostly seen in early week and Sunday puzzles.,,,,,,,,,
Solve Day Phase,Not Selected in k-best,Circadian,Portion of 24 hour cycle a puzzle was solved in (1 = 12-6 AM; 2 = 6 AM-12 PM; 3 = 12 PM-6 PM; 4 = 6 PM-12 AM),,,,,,,,,
Spans #,Not Selected in k-best,Grid,"Counts # of row or columns with 0 black squares (15 or 21 answer length, depending on grid size)",,,,,,,,,
Stacks #,Not Selected in k-best,Grid,Counts # of times two or more adjacent rows or columns have all white squares (mostly Fri or Sat),,,,,,,,,
Unchecked Squares #,Not Selected in k-best,Grid,"Squares that are part of only either the Across or Down clue, but not both",,,,,,,,,
Uniclue,Not Selected in k-best,Clue,When the same clue is used for both an Across and a Down entry (very rare),,,,,,,,,
Unique Answer #,Not Selected in k-best,Answer,Counts all answers not occurring in any other pre-Shortz or Shortz Era puzzle ,,,,,,,,,
Unused Letters #,Not Selected in k-best,Answer,Counts the number (out of 26) of letters not used in a puzzle (0= pangram),,,,,,,,,
Unusual Symmetry,Not Selected in k-best,Grid,"Assigns ‘1’ to all puzzles displaying other than normal rotational symmetry (e.g., L-R Mirror or Diagonal)",,,,,,,,,
Wordplay #,Not Selected in k-best,Clue,"Subjective count of clues displaying wordplay/punnery; many end with a ‘?’, ‘perhaps’, or ‘maybe’",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Table 2. Parameters/Hyperparameters and Outcome Measurements  (Training Set Cross-Validation) for Linear Regression Model [Best Model by RMSE] ,,,,,,,,,,,,
"NOTE: Unless specified below, parameter value is sklearn default (https://scikit-learn.org/stable/modules/generated/sklearn.linear_model.LinearRegression.html)",,,,,,,,,,,,
Model,Parameter,Parameter,Parameter,Metric,Metric,Metric,Metric,,,,,
Linear Regression,Scaler,Imputation,selectbest_k,R-squared,MAE,MSE,RMSE,,,,,
,Standard Scaler,Mean,7,0.57,2.43,13.51,3.65,,,,,
,,,,,,,,,,,,
Table 3. Parameters/Hyperparameters and Outcome Measurements  (Training Set Cross-Validation) for Random Forest Regressor Model,,,,,,,,,,,,
"NOTE: Unless specified below, parameter value is sklearn default (https://scikit-learn.org/stable/modules/generated/sklearn.ensemble.RandomForestRegressor.html)",,,,,,,,,,,,
Model,Parameter,Parameter,Parameter,Parameter,Parameter,Parameter,Parameter,Metric,Metric,Metric,Metric,
Random Forest Regressor,Scaler,Imputation,n_estimators,max_features,max_depth,min_samples_leaf,min_samples_split,random_state,R-squared,MAE,MSE,RMSE
,None,Mean,650,8,10,9,2,47,0.57,2.45,13.52,3.66
,,,,,,,,,,,,
Table 4. Parameters/Hyperparameters and Outcome Measurements  (Training Set Cross-Validation) for Gradient Boosting Regressor Model ,,,,,,,,,,,,
"NOTE: Unless specified below, parameter value is sklearn default (https://scikit-learn.org/stable/modules/generated/sklearn.ensemble.GradientBoostingRegressor.html)",,,,,,,,,,,,
Model,Parameter,Parameter,Parameter,Parameter,Parameter,Parameter,Parameter,Parameter,Metric,Metric,Metric,Metric
Gradient Boosting Regressor,Scaler,Imputation,n_estimators,learning_rate,max_depth,max_features,random_state,Subsample,R-squared,MAE,MSE,RMSE
,None,Mean,115,0.03,3,11,47,0.35,0.57,2.5,13.73,3.69
,,,,,,,,,,,,
Table 5. Parameters/Hyperparameters and Outcome Measurements  (Training Set Cross-Validation) for HistGradient Boosting Regressor Model,,,,,,,,,,,,
"NOTE: Unless specified below, parameter value is sklearn default (https://scikit-learn.org/stable/modules/generated/sklearn.ensemble.HistGradientBoostingRegressor.html)",,,,,,,,,,,,
Model,Parameter,Parameter,Parameter,Parameter,Parameter,Parameter,Parameter,Metric,Metric,Metric,Metric,
HistGradient Boosting Regressor,Scaler,Imputation,max_iterations,learning_rate,max_depth,max_leaf_nodes,random_state,R-squared,MAE,MSE,RMSE,
,None,Median,140,0.03,3,4,47,0.56,2.49,13.92,3.71,
